fpr tpr threshold Method Boundary
0.03536157317578321 0.044617784711388456 0.2895208433084469 Bayes 48
0.03538337439229109 0.044617784711388456 0.2894977760155112 Bayes 48
0.03538337439229109 0.04492979719188767 0.2894707534220843 Bayes 48
0.035470579258322615 0.04492979719188767 0.2891699503569626 Bayes 48
0.035470579258322615 0.0452418096723869 0.2891616715379794 Bayes 48
0.035928404804988115 0.0452418096723869 0.2882531152305804 Bayes 48
0.035928404804988115 0.045553822152886114 0.2881808963269904 Bayes 48
0.035950206021496 0.045553822152886114 0.2881418940932512 Bayes 48
0.035950206021496 0.04586583463338534 0.2880368611146436 Bayes 48
0.03597200723800388 0.04586583463338534 0.2879686005169204 Bayes 48
0.03597200723800388 0.046177847113884556 0.2877445868753268 Bayes 48
0.03636442913514574 0.046177847113884556 0.2868892615149906 Bayes 48
0.03636442913514574 0.046801872074883 0.2868653335678359 Bayes 48
0.036473435217685146 0.046801872074883 0.2866620019488413 Bayes 48
0.036473435217685146 0.04742589703588144 0.2864243176324273 Bayes 48
0.03649523643419303 0.04742589703588144 0.2863939969493299 Bayes 48
0.03649523643419303 0.04804992199687987 0.2863515515268087 Bayes 48
0.03666964616625608 0.04804992199687987 0.286165621798259 Bayes 48
0.03666964616625608 0.0483619344773791 0.2861638439810688 Bayes 48
0.03673504981577972 0.0483619344773791 0.2860430042482431 Bayes 48
0.03673504981577972 0.048673946957878314 0.2859948730890127 Bayes 48
0.036822254681811245 0.048673946957878314 0.2857337256017443 Bayes 48
0.036822254681811245 0.04898595943837754 0.2857301331876531 Bayes 48
0.03684405589831913 0.04898595943837754 0.2856907101708139 Bayes 48
0.03684405589831913 0.049297971918876755 0.2856594596475438 Bayes 48
0.03688765833133489 0.049297971918876755 0.285573644010322 Bayes 48
0.03688765833133489 0.04960998439937597 0.2855415619783685 Bayes 48
0.03697486319736641 0.04960998439937597 0.2853341417541697 Bayes 48
0.03697486319736641 0.0499219968798752 0.2852582735302697 Bayes 48
0.03734548387800039 0.0499219968798752 0.2846682378303605 Bayes 48
0.03734548387800039 0.050234009360374414 0.2846405667777814 Bayes 48
0.037934116723713183 0.050234009360374414 0.2835966836280335 Bayes 48
0.037934116723713183 0.05054602184087364 0.2835695060475909 Bayes 48
0.038413743486886566 0.05054602184087364 0.282636777765043 Bayes 48
0.038413743486886566 0.050858034321372855 0.2826108700901973 Bayes 48
0.03856635200244174 0.050858034321372855 0.2822134958555501 Bayes 48
0.03856635200244174 0.05117004680187207 0.2821896345169121 Bayes 48
0.038653556868473264 0.05117004680187207 0.2818678664794179 Bayes 48
0.038653556868473264 0.0514820592823713 0.2817100953997737 Bayes 48
0.03869715930148902 0.0514820592823713 0.281648427378715 Bayes 48
0.03869715930148902 0.051794071762870514 0.2816237754134746 Bayes 48
0.03882796660053631 0.051794071762870514 0.2813016349195268 Bayes 48
0.03882796660053631 0.052418096723868955 0.281284464719265 Bayes 48
0.038936972683075714 0.052418096723868955 0.2810128310292568 Bayes 48
0.038936972683075714 0.05273010920436817 0.2809869088464594 Bayes 48
0.0389587738995836 0.05273010920436817 0.2809363221572732 Bayes 48
0.0389587738995836 0.0530421216848674 0.2807709795706932 Bayes 48
0.03915498484815453 0.0530421216848674 0.2804280114961661 Bayes 48
0.03915498484815453 0.053354134165366614 0.2803929764404895 Bayes 48
0.03919858728117029 0.053354134165366614 0.2802078227032368 Bayes 48
0.03919858728117029 0.05366614664586584 0.2801562061663394 Bayes 48
0.039351195796725455 0.05366614664586584 0.279849528001878 Bayes 48
0.039351195796725455 0.053978159126365055 0.2798261921309229 Bayes 48
0.03937299701323334 0.053978159126365055 0.2797447510088725 Bayes 48
0.03937299701323334 0.05429017160686427 0.279724490854998 Bayes 48
0.03961281039482003 0.05429017160686427 0.2792031190270369 Bayes 48
0.03961281039482003 0.05522620904836194 0.2791273163129685 Bayes 48
0.03972181647735944 0.05522620904836194 0.2789640934467128 Bayes 48
0.03972181647735944 0.055538221528861155 0.2789491432678297 Bayes 48
0.03974361769386732 0.055538221528861155 0.2788956197216058 Bayes 48
0.03974361769386732 0.05585023400936037 0.2788910544876561 Bayes 48
0.039765418910375196 0.05585023400936037 0.2786677380234273 Bayes 48
0.039765418910375196 0.056162246489859596 0.2785543508042327 Bayes 48
0.04017964202402494 0.056162246489859596 0.277609442048836 Bayes 48
0.04017964202402494 0.056474258970358814 0.277597569931901 Bayes 48
0.0402232444570407 0.056474258970358814 0.2774489034657435 Bayes 48
0.0402232444570407 0.05678627145085804 0.2773537753441854 Bayes 48
0.040288648106564344 0.05678627145085804 0.2772195223056485 Bayes 48
0.040288648106564344 0.057098283931357255 0.2771827119837911 Bayes 48
0.04046305783862739 0.057098283931357255 0.2770004364364071 Bayes 48
0.04046305783862739 0.05741029641185647 0.2769941132197522 Bayes 48
0.040593865137674684 0.05741029641185647 0.2768453146781754 Bayes 48
0.040593865137674684 0.05834633385335414 0.2768088732385378 Bayes 48
0.04079007608624561 0.05834633385335414 0.2765018841632317 Bayes 48
0.04079007608624561 0.058658346333853355 0.2764952099009064 Bayes 48
0.04081187730275349 0.058658346333853355 0.2764586060275684 Bayes 48
0.04081187730275349 0.05897035881435257 0.2763817539982162 Bayes 48
0.0409208833852929 0.05897035881435257 0.2762055339268318 Bayes 48
0.0409208833852929 0.059282371294851796 0.2761002172861954 Bayes 48
0.041073491900848066 0.059282371294851796 0.2756613590631522 Bayes 48
0.041073491900848066 0.05959438377535101 0.2756370841889884 Bayes 48
0.04109529311735595 0.05959438377535101 0.2756137972366937 Bayes 48
0.04109529311735595 0.05990639625585024 0.2754133881072593 Bayes 48
0.04122610041640323 0.05990639625585024 0.2750726415330936 Bayes 48
0.04122610041640323 0.060218408736349455 0.2749307672964287 Bayes 48
0.04190193812814755 0.060218408736349455 0.2738670589137649 Bayes 48
0.04190193812814755 0.06053042121684867 0.273851617008564 Bayes 48
0.0419673417776712 0.06053042121684867 0.2737132883647045 Bayes 48
0.0419673417776712 0.060842433697347896 0.2736873352871901 Bayes 48
0.042010944210686955 0.060842433697347896 0.27361405609421 Bayes 48
0.042010944210686955 0.06146645865834633 0.2734982119154808 Bayes 48
0.042185353942750005 0.06146645865834633 0.2730536212600345 Bayes 48
0.042185353942750005 0.061778471138845555 0.2729724451832903 Bayes 48
0.042425167324336696 0.061778471138845555 0.2726868450778419 Bayes 48
0.042425167324336696 0.06209048361934477 0.2726363457005124 Bayes 48
0.04244696854084458 0.06209048361934477 0.2725430901503544 Bayes 48
0.04244696854084458 0.062402496099843996 0.2725045700183239 Bayes 48
0.04246876975735246 0.062402496099843996 0.2725036784652459 Bayes 48
0.04246876975735246 0.06271450858034322 0.2724989709387046 Bayes 48
0.042599577056399746 0.06271450858034322 0.2722231414809744 Bayes 48
0.042599577056399746 0.06302652106084243 0.2721626520538138 Bayes 48
0.04268678192243127 0.06302652106084243 0.2720620405615388 Bayes 48
0.04268678192243127 0.06365054602184088 0.2720327100782744 Bayes 48
0.0428829928710022 0.06365054602184088 0.271784674288529 Bayes 48
0.0428829928710022 0.06396255850234009 0.2717247814614035 Bayes 48
0.042904794087510086 0.06396255850234009 0.2717061166166853 Bayes 48
0.042904794087510086 0.06427457098283931 0.2716865225636003 Bayes 48
0.04297019773703373 0.06427457098283931 0.2715452263977773 Bayes 48
0.04297019773703373 0.06458658346333854 0.2714741212482996 Bayes 48
0.043188209902112536 0.06458658346333854 0.2709427509013303 Bayes 48
0.043188209902112536 0.06489859594383775 0.2709193858458183 Bayes 48
0.04321001111862042 0.06489859594383775 0.2709168806125077 Bayes 48
0.04321001111862042 0.06521060842433697 0.2709025739294172 Bayes 48
0.04327541476814406 0.06521060842433697 0.2708536725524328 Bayes 48
0.04327541476814406 0.0655226209048362 0.2708199565776104 Bayes 48
0.043319017201159826 0.0655226209048362 0.2707389806432488 Bayes 48
0.043319017201159826 0.06583463338533542 0.2707318845360582 Bayes 48
0.0439294512633805 0.06583463338533542 0.2691067338812303 Bayes 48
0.0439294512633805 0.06614664586583463 0.2690028895682591 Bayes 48
0.04416926464496719 0.06614664586583463 0.2683851522080255 Bayes 48
0.04416926464496719 0.06677067082683308 0.2683709135961655 Bayes 48
0.04423466829449083 0.06677067082683308 0.2683460528347768 Bayes 48
0.04423466829449083 0.06708268330733229 0.2683237241005429 Bayes 48
0.044300071944014474 0.06708268330733229 0.2681882155717967 Bayes 48
0.044300071944014474 0.06739469578783151 0.268162722312698 Bayes 48
0.044539885325601165 0.06739469578783151 0.2676706765168813 Bayes 48
0.044539885325601165 0.06770670826833074 0.2676670154844577 Bayes 48
0.044605288975124814 0.06770670826833074 0.2674680893108013 Bayes 48
0.044605288975124814 0.06801872074882995 0.2674494258782962 Bayes 48
0.044670692624648456 0.06801872074882995 0.2672575605380625 Bayes 48
0.044670692624648456 0.06833073322932917 0.2672063503345186 Bayes 48
0.04497590965575879 0.06833073322932917 0.2668581167922593 Bayes 48
0.04497590965575879 0.0686427457098284 0.2668528278187669 Bayes 48
0.04499771087226667 0.0686427457098284 0.2668503830626819 Bayes 48
0.04499771087226667 0.06895475819032762 0.2668433585669588 Bayes 48
0.04517212060432972 0.06895475819032762 0.2665456722492203 Bayes 48
0.04517212060432972 0.06926677067082683 0.2664451212543501 Bayes 48
0.04528112668686913 0.06926677067082683 0.2662937803813374 Bayes 48
0.04528112668686913 0.06989079563182528 0.266280533657789 Bayes 48
0.04541193398591641 0.06989079563182528 0.2660724965749416 Bayes 48
0.04541193398591641 0.07020280811232449 0.2660696116386783 Bayes 48
0.04571715101702675 0.07020280811232449 0.2656031713402079 Bayes 48
0.04571715101702675 0.07051482059282371 0.2655964399007017 Bayes 48
0.04632758507924742 0.07051482059282371 0.2647834069405239 Bayes 48
0.04632758507924742 0.07113884555382215 0.2646242239840809 Bayes 48
0.04648019359480259 0.07113884555382215 0.264205203339271 Bayes 48
0.04648019359480259 0.07145085803432137 0.2642020125540154 Bayes 48
0.04658919967734199 0.07145085803432137 0.2640550240962678 Bayes 48
0.04658919967734199 0.0717628705148206 0.2639174866010542 Bayes 48
0.046785410625912925 0.0717628705148206 0.263745784902924 Bayes 48
0.046785410625912925 0.07207488299531982 0.2637221260928077 Bayes 48
0.04685081427543657 0.07207488299531982 0.2636610206929374 Bayes 48
0.04685081427543657 0.07238689547581903 0.2635732430497295 Bayes 48
0.0473958446881336 0.07238689547581903 0.2628810902588745 Bayes 48
0.0473958446881336 0.07269890795631825 0.2628434893127883 Bayes 48
0.04759205563670453 0.07269890795631825 0.2625636030790704 Bayes 48
0.04759205563670453 0.07301092043681748 0.262554145585336 Bayes 48
0.0477446641522597 0.07301092043681748 0.2622902725638084 Bayes 48
0.0477446641522597 0.07332293291731669 0.2622782184444771 Bayes 48
0.04776646536876758 0.07332293291731669 0.2622103383060228 Bayes 48
0.04776646536876758 0.07394695787831514 0.2621550866073454 Bayes 48
0.04804988118337003 0.07394695787831514 0.2615589081052129 Bayes 48
0.04804988118337003 0.07425897035881435 0.2615086944017172 Bayes 48
0.04811528483289368 0.07425897035881435 0.2613294652440016 Bayes 48
0.04811528483289368 0.07457098283931357 0.2612393494136341 Bayes 48
0.048311495781464604 0.07457098283931357 0.261105567990834 Bayes 48
0.048311495781464604 0.0748829953198128 0.2610718923850469 Bayes 48
0.04846410429701977 0.0748829953198128 0.2608450869752293 Bayes 48
0.04846410429701977 0.07519500780031202 0.2607834860845724 Bayes 48
0.04852950794654342 0.07519500780031202 0.2606672176245085 Bayes 48
0.04852950794654342 0.07550702028081123 0.2606256273384222 Bayes 48
0.04863851402908282 0.07550702028081123 0.2604821231144939 Bayes 48
0.04863851402908282 0.07581903276131045 0.2604725237600684 Bayes 48
0.04870391767860647 0.07581903276131045 0.260444588275609 Bayes 48
0.04870391767860647 0.07613104524180968 0.2603675204617173 Bayes 48
0.048791122544637994 0.07613104524180968 0.2601095268100582 Bayes 48
0.048791122544637994 0.07706708268330734 0.2599868802485107 Bayes 48
0.048856526194161636 0.07706708268330734 0.2598328385437206 Bayes 48
0.048856526194161636 0.07737909516380655 0.2598238439249923 Bayes 48
0.04894373106019316 0.07737909516380655 0.2596794715152586 Bayes 48
0.04894373106019316 0.07769110764430577 0.2596765988242168 Bayes 48
0.049074538359240444 0.07769110764430577 0.2592278298559924 Bayes 48
0.049074538359240444 0.078003120124805 0.2591487260411464 Bayes 48
0.049205345658287734 0.078003120124805 0.2589986994254392 Bayes 48
0.049205345658287734 0.07831513260530422 0.2589836772497331 Bayes 48
0.049445159039874426 0.07831513260530422 0.2585204093499239 Bayes 48
0.049445159039874426 0.07893915756630265 0.2584649539599016 Bayes 48
0.049488761472890185 0.07893915756630265 0.258431422574491 Bayes 48
0.049488761472890185 0.07925117004680188 0.2584105445949885 Bayes 48
0.04957596633892171 0.07925117004680188 0.2581455146218102 Bayes 48
0.04957596633892171 0.07956318252730109 0.2581020844041307 Bayes 48
0.04968497242146112 0.07956318252730109 0.2578845799008399 Bayes 48
0.04968497242146112 0.07987519500780031 0.2578278775836329 Bayes 48
0.049859382153524166 0.07987519500780031 0.2575978409755612 Bayes 48
0.049859382153524166 0.08018720748829954 0.2575765252834771 Bayes 48
0.05001199066907933 0.08018720748829954 0.2574421790396273 Bayes 48
0.05001199066907933 0.08049921996879875 0.2574277013411337 Bayes 48
0.050557021081776364 0.08049921996879875 0.2566215200189401 Bayes 48
0.050557021081776364 0.08081123244929797 0.2565878334550447 Bayes 48
0.050753232030347296 0.08081123244929797 0.2564409061601983 Bayes 48
0.050753232030347296 0.0811232449297972 0.2563841891607959 Bayes 48
0.05090584054590246 0.0811232449297972 0.2561292580400388 Bayes 48
0.05090584054590246 0.0814352574102964 0.256128262827868 Bayes 48
0.05099304541193399 0.0814352574102964 0.255988123337059 Bayes 48
0.05099304541193399 0.08174726989079563 0.2559847961146913 Bayes 48
0.05103664784494975 0.08174726989079563 0.2558433137705542 Bayes 48
0.05103664784494975 0.08268330733229329 0.2557365498966506 Bayes 48
0.05129826244304432 0.08268330733229329 0.2554922754859594 Bayes 48
0.05129826244304432 0.08299531981279251 0.2554596963160443 Bayes 48
0.05136366609256796 0.08299531981279251 0.2554023643658908 Bayes 48
0.05136366609256796 0.08330733229329174 0.2553993989824238 Bayes 48
0.05164708190717042 0.08330733229329174 0.254889095887902 Bayes 48
0.05164708190717042 0.08361934477379095 0.2548478949471366 Bayes 48
0.0516688831236783 0.08361934477379095 0.2548255667857741 Bayes 48
0.0516688831236783 0.08393135725429017 0.2547591287913694 Bayes 48
0.05251913056748567 0.08393135725429017 0.2532844504217895 Bayes 48
0.05251913056748567 0.0842433697347894 0.2532502320959182 Bayes 48
0.05278074516558024 0.0842433697347894 0.2529074839321648 Bayes 48
0.05278074516558024 0.0845553822152886 0.2529015008397348 Bayes 48
0.052802546382088124 0.0845553822152886 0.2528703209782055 Bayes 48
0.052802546382088124 0.08486739469578783 0.2528599358307398 Bayes 48
0.05284614881510388 0.08486739469578783 0.2528291755002553 Bayes 48
0.05284614881510388 0.08517940717628705 0.2528176529282608 Bayes 48
0.05323857071224574 0.08517940717628705 0.252300210613981 Bayes 48
0.05323857071224574 0.08580343213728549 0.2522504244146499 Bayes 48
0.053391179227800914 0.08580343213728549 0.2521401982718921 Bayes 48
0.053391179227800914 0.08611544461778471 0.252122874514345 Bayes 48
0.05343478166081667 0.08611544461778471 0.2520544207092332 Bayes 48
0.05343478166081667 0.08642745709828394 0.2520366729974216 Bayes 48
0.05360919139287972 0.08642745709828394 0.251756436826861 Bayes 48
0.05360919139287972 0.08673946957878315 0.2517019025478398 Bayes 48
0.05417602302208463 0.08673946957878315 0.2509146157490392 Bayes 48
0.05417602302208463 0.08705148205928237 0.25089879570157 Bayes 48
0.05419782423859251 0.08705148205928237 0.2508854837444303 Bayes 48
0.05419782423859251 0.0873634945397816 0.2508485070650433 Bayes 48
0.05445943883668709 0.0873634945397816 0.2505125370314939 Bayes 48
0.05445943883668709 0.08798751950078003 0.250462984584074 Bayes 48
0.05537508993001809 0.08798751950078003 0.2493144539943883 Bayes 48
0.05537508993001809 0.08829953198127925 0.2492529509136807 Bayes 48
0.055396891146525976 0.08829953198127925 0.2492313092304717 Bayes 48
0.055396891146525976 0.08861154446177848 0.2492129327310771 Bayes 48
0.05578931304366783 0.08861154446177848 0.2485016353309846 Bayes 48
0.05578931304366783 0.08892355694227769 0.2484809639671598 Bayes 48
0.055920120342715124 0.08892355694227769 0.2483591762305361 Bayes 48
0.055920120342715124 0.08923556942277691 0.24835909417812 Bayes 48
0.056290741023349106 0.08923556942277691 0.2477769264839102 Bayes 48
0.056290741023349106 0.08954758190327614 0.2477525241575684 Bayes 48
0.05644334953890427 0.08954758190327614 0.2474974664796438 Bayes 48
0.05644334953890427 0.08985959438377535 0.2474903511724689 Bayes 48
0.05661775927096732 0.08985959438377535 0.2471724542652517 Bayes 48
0.05661775927096732 0.09017160686427457 0.2471700749525262 Bayes 48
0.05711918725064859 0.09017160686427457 0.2464810681743472 Bayes 48
