fpr tpr threshold Method
0.3984727090635954 0.5921259842519685 -11.539 Discotope
0.3987230846269404 0.5921259842519685 -11.547 Discotope
0.39891086629944916 0.5921259842519685 -11.549 Discotope
0.3992864296444667 0.5921259842519685 -11.556 Discotope
0.3992864296444667 0.59251968503937 -11.559 Discotope
0.39934902353530294 0.59251968503937 -11.56 Discotope
0.39947421131697547 0.59251968503937 -11.564 Discotope
0.39966199298948424 0.59251968503937 -11.568 Discotope
0.3997871807711567 0.59251968503937 -11.572 Discotope
0.399849774661993 0.5929133858267717 -11.573 Discotope
0.39991236855282924 0.5929133858267717 -11.576 Discotope
0.39991236855282924 0.5933070866141732 -11.577 Discotope
0.3999749624436655 0.5933070866141732 -11.578 Discotope
0.3999749624436655 0.5937007874015748 -11.58 Discotope
0.400100150225338 0.5937007874015748 -11.582 Discotope
0.40016274411617425 0.5940944881889764 -11.584 Discotope
0.40016274411617425 0.594488188976378 -11.585 Discotope
0.40047571357035555 0.594488188976378 -11.595 Discotope
0.4005383074611918 0.5948818897637795 -11.596 Discotope
0.4006634952428643 0.5948818897637795 -11.597 Discotope
0.40072608913370056 0.5948818897637795 -11.598 Discotope
0.40085127691537303 0.5948818897637795 -11.601 Discotope
0.4010390585878818 0.5948818897637795 -11.602 Discotope
0.40128943415122686 0.5948818897637795 -11.606 Discotope
0.40141462193289934 0.5956692913385827 -11.61 Discotope
0.40141462193289934 0.5964566929133859 -11.612 Discotope
0.4014772158237356 0.5968503937007874 -11.613 Discotope
0.4014772158237356 0.5972440944881889 -11.614 Discotope
0.4016024036054081 0.5972440944881889 -11.619 Discotope
0.40172759138708064 0.5972440944881889 -11.623 Discotope
0.4018527791687531 0.5972440944881889 -11.626 Discotope
0.4019153730595894 0.5976377952755906 -11.627 Discotope
0.40197796695042565 0.5976377952755906 -11.629 Discotope
0.4021031547320981 0.5976377952755906 -11.63 Discotope
0.4022909364046069 0.5976377952755906 -11.631 Discotope
0.4023535302954432 0.5980314960629921 -11.632 Discotope
0.4028542814221332 0.5980314960629921 -11.642 Discotope
0.40297946920380573 0.5980314960629921 -11.644 Discotope
0.40304206309464197 0.5984251968503937 -11.646 Discotope
0.4031046569854782 0.5984251968503937 -11.65 Discotope
0.403292438657987 0.5984251968503937 -11.651 Discotope
0.4034176264396595 0.5984251968503937 -11.653 Discotope
0.4036054081121683 0.5984251968503937 -11.654 Discotope
0.40379318978467704 0.5984251968503937 -11.661 Discotope
0.4038557836755133 0.5988188976377953 -11.662 Discotope
0.40404356534802205 0.5988188976377953 -11.667 Discotope
0.4041687531296945 0.5988188976377953 -11.668 Discotope
0.4043565348022033 0.5988188976377953 -11.673 Discotope
0.4044191286930396 0.5988188976377953 -11.674 Discotope
0.4046069103655483 0.5988188976377953 -11.677 Discotope
0.4050450676014021 0.5988188976377953 -11.689 Discotope
0.4051702553830746 0.5988188976377953 -11.69 Discotope
0.4053580370555834 0.5988188976377953 -11.695 Discotope
0.4056084126189284 0.5988188976377953 -11.701 Discotope
0.4056710065097646 0.5988188976377953 -11.702 Discotope
0.4057336004006009 0.5992125984251968 -11.704 Discotope
0.4058587881822734 0.5992125984251968 -11.706 Discotope
0.4059839759639459 0.5992125984251968 -11.707 Discotope
0.40610916374561845 0.5996062992125984 -11.709 Discotope
0.4061717576364547 0.5996062992125984 -11.71 Discotope
0.40629694541812716 0.5996062992125984 -11.711 Discotope
0.40629694541812716 0.6 -11.712 Discotope
0.4064221331997997 0.6 -11.714 Discotope
0.40648472709063593 0.6 -11.715 Discotope
0.40660991487230846 0.6 -11.717 Discotope
0.4066725087631447 0.6 -11.718 Discotope
0.4066725087631447 0.6003937007874016 -11.72 Discotope
0.4069228843264897 0.6003937007874016 -11.722 Discotope
0.406985478217326 0.6003937007874016 -11.725 Discotope
0.40704807210816224 0.6007874015748031 -11.728 Discotope
0.40717325988983477 0.6007874015748031 -11.729 Discotope
0.407235853780671 0.6011811023622047 -11.731 Discotope
0.40729844767150725 0.6011811023622047 -11.732 Discotope
0.4074236354531798 0.6011811023622047 -11.735 Discotope
0.407736604907361 0.6011811023622047 -11.741 Discotope
0.40786179268903355 0.6011811023622047 -11.743 Discotope
0.40786179268903355 0.6019685039370078 -11.749 Discotope
0.4079243865798698 0.6019685039370078 -11.751 Discotope
0.4079869804707061 0.6023622047244095 -11.754 Discotope
0.40811216825237856 0.6023622047244095 -11.758 Discotope
0.40811216825237856 0.602755905511811 -11.759 Discotope
0.4084877315973961 0.602755905511811 -11.765 Discotope
0.4084877315973961 0.6031496062992125 -11.767 Discotope
0.40855032548823234 0.6031496062992125 -11.769 Discotope
0.40855032548823234 0.6035433070866142 -11.77 Discotope
0.40861291937906863 0.6035433070866142 -11.772 Discotope
0.40880070105157734 0.6035433070866142 -11.773 Discotope
0.4089884827240861 0.6035433070866142 -11.78 Discotope
0.40911367050575864 0.6035433070866142 -11.783 Discotope
0.4093014521782674 0.6039370078740157 -11.784 Discotope
0.4094266399599399 0.6039370078740157 -11.789 Discotope
0.4095518277416124 0.6039370078740157 -11.793 Discotope
0.4095518277416124 0.6043307086614174 -11.794 Discotope
0.40961442163244866 0.6047244094488189 -11.795 Discotope
0.4098647971957937 0.6047244094488189 -11.803 Discotope
0.4099899849774662 0.6047244094488189 -11.804 Discotope
0.4101151727591387 0.6047244094488189 -11.807 Discotope
0.4102403605408112 0.6047244094488189 -11.808 Discotope
0.41036554832248373 0.6051181102362204 -11.81 Discotope
0.4105533299949925 0.6055118110236221 -11.812 Discotope
0.410678517776665 0.6055118110236221 -11.813 Discotope
0.41086629944917374 0.6055118110236221 -11.816 Discotope
0.4109914872308463 0.6055118110236221 -11.819 Discotope
0.4110540811216825 0.6055118110236221 -11.82 Discotope
0.4112418627941913 0.6059055118110236 -11.823 Discotope
0.4113670505758638 0.6059055118110236 -11.824 Discotope
0.4113670505758638 0.6062992125984252 -11.825 Discotope
0.4114922383575363 0.6062992125984252 -11.827 Discotope
0.4116174261392088 0.6062992125984252 -11.828 Discotope
0.41168002003004506 0.6062992125984252 -11.829 Discotope
0.4118678017025538 0.6062992125984252 -11.83 Discotope
0.41199298948422636 0.6062992125984252 -11.831 Discotope
0.41199298948422636 0.6066929133858268 -11.835 Discotope
0.41211817726589883 0.6066929133858268 -11.838 Discotope
0.4123059589384076 0.6066929133858268 -11.842 Discotope
0.4125563345017526 0.6066929133858268 -11.843 Discotope
0.41268152228342514 0.6066929133858268 -11.845 Discotope
0.41280671006509767 0.6066929133858268 -11.846 Discotope
0.4129944917376064 0.6066929133858268 -11.852 Discotope
0.4130570856284427 0.6074803149606299 -11.853 Discotope
0.41318227341011515 0.6074803149606299 -11.854 Discotope
0.4133074611917877 0.6074803149606299 -11.862 Discotope
0.4133074611917877 0.6078740157480315 -11.863 Discotope
0.4133700550826239 0.6082677165354331 -11.866 Discotope
0.4134326489734602 0.6082677165354331 -11.867 Discotope
0.4135578367551327 0.6082677165354331 -11.872 Discotope
0.41374561842764146 0.6082677165354331 -11.875 Discotope
0.41393340010015023 0.6082677165354331 -11.876 Discotope
0.414371557336004 0.6082677165354331 -11.884 Discotope
0.4145593390085128 0.6082677165354331 -11.885 Discotope
0.414621932899349 0.6082677165354331 -11.89 Discotope
0.414621932899349 0.6086614173228346 -11.891 Discotope
0.414872308462694 0.6086614173228346 -11.893 Discotope
0.4151226840260391 0.6086614173228346 -11.899 Discotope
0.41524787180771155 0.6086614173228346 -11.901 Discotope
0.4154356534802203 0.6086614173228346 -11.903 Discotope
0.41568602904356533 0.6086614173228346 -11.907 Discotope
0.41581121682523786 0.6086614173228346 -11.91 Discotope
0.4159364046069104 0.6086614173228346 -11.911 Discotope
0.41606159238858287 0.6086614173228346 -11.914 Discotope
0.4161867801702554 0.6086614173228346 -11.915 Discotope
0.4164371557336004 0.6086614173228346 -11.92 Discotope
0.41656234351527294 0.6086614173228346 -11.922 Discotope
0.4166249374061092 0.6086614173228346 -11.925 Discotope
0.41675012518778165 0.6086614173228346 -11.926 Discotope
0.41681271907861794 0.6086614173228346 -11.927 Discotope
0.4169379068602904 0.6086614173228346 -11.932 Discotope
0.4170005007511267 0.6090551181102363 -11.933 Discotope
0.4170005007511267 0.6094488188976378 -11.935 Discotope
0.41706309464196295 0.6094488188976378 -11.937 Discotope
0.4172508763144717 0.6094488188976378 -11.938 Discotope
0.4173760640961442 0.6094488188976378 -11.94 Discotope
0.4175012518778167 0.6094488188976378 -11.941 Discotope
0.4176890335503255 0.6094488188976378 -11.946 Discotope
0.41781422133199797 0.6094488188976378 -11.947 Discotope
0.41787681522283426 0.6098425196850393 -11.948 Discotope
0.41812719078617927 0.6098425196850393 -11.958 Discotope
0.4181897846770155 0.610236220472441 -11.959 Discotope
0.4182523785678518 0.610236220472441 -11.96 Discotope
0.4182523785678518 0.6110236220472441 -11.962 Discotope
0.41831497245868804 0.6114173228346457 -11.963 Discotope
0.4183775663495243 0.6114173228346457 -11.965 Discotope
0.4185027541311968 0.6114173228346457 -11.966 Discotope
0.4186905358037056 0.6114173228346457 -11.972 Discotope
0.41881572358537805 0.6114173228346457 -11.973 Discotope
0.4190035052578868 0.6114173228346457 -11.976 Discotope
0.4190035052578868 0.6118110236220472 -11.978 Discotope
0.41912869303955935 0.6118110236220472 -11.981 Discotope
0.41925388082123183 0.6118110236220472 -11.982 Discotope
0.41937906860290436 0.6118110236220472 -11.986 Discotope
0.41956685027541313 0.6118110236220472 -11.988 Discotope
0.41956685027541313 0.6122047244094488 -11.989 Discotope
0.41994241362043067 0.6122047244094488 -11.992 Discotope
0.4200050075112669 0.6122047244094488 -11.996 Discotope
0.42013019529293943 0.6125984251968504 -11.997 Discotope
0.4202553830746119 0.6125984251968504 -11.999 Discotope
0.4204431647471207 0.6125984251968504 -12.0 Discotope
0.4205057586379569 0.612992125984252 -12.001 Discotope
0.42088132198297445 0.612992125984252 -12.003 Discotope
0.421006509764647 0.612992125984252 -12.004 Discotope
0.4210691036554832 0.612992125984252 -12.005 Discotope
0.4210691036554832 0.6133858267716535 -12.007 Discotope
0.421256885327992 0.6133858267716535 -12.011 Discotope
0.42131947921882823 0.6137795275590551 -12.013 Discotope
0.42169504256384577 0.6137795275590551 -12.016 Discotope
0.421757636454682 0.6137795275590551 -12.017 Discotope
0.421757636454682 0.6141732283464567 -12.018 Discotope
0.4221957936905358 0.6141732283464567 -12.032 Discotope
0.4221957936905358 0.6145669291338582 -12.033 Discotope
0.4222583875813721 0.6145669291338582 -12.034 Discotope
0.4222583875813721 0.6149606299212599 -12.035 Discotope
0.42238357536304455 0.6149606299212599 -12.038 Discotope
0.42244616925388084 0.6153543307086614 -12.04 Discotope
0.4225713570355533 0.6153543307086614 -12.042 Discotope
0.42263395092638956 0.6153543307086614 -12.043 Discotope
0.42269654481722585 0.6157480314960629 -12.044 Discotope
0.4228217325988983 0.6157480314960629 -12.046 Discotope
0.4230095142714071 0.6157480314960629 -12.051 Discotope
0.4230095142714071 0.6161417322834646 -12.054 Discotope
0.4230721081622434 0.6161417322834646 -12.055 Discotope
0.4231347020530796 0.6165354330708661 -12.062 Discotope
0.42376064096144217 0.6165354330708661 -12.08 Discotope
0.4238232348522784 0.6169291338582678 -12.081 Discotope
0.42394842263395094 0.6173228346456693 -12.082 Discotope
0.42419879819729595 0.6173228346456693 -12.089 Discotope
0.4242613920881322 0.6177165354330708 -12.092 Discotope
0.4243239859789685 0.6177165354330708 -12.093 Discotope
0.42444917376064095 0.6177165354330708 -12.094 Discotope
0.4245117676514772 0.6177165354330708 -12.097 Discotope
0.42469954932398596 0.6177165354330708 -12.098 Discotope
0.4248247371056585 0.6177165354330708 -12.104 Discotope
0.4248247371056585 0.618503937007874 -12.105 Discotope
0.424949924887331 0.618503937007874 -12.106 Discotope
0.42501251877816726 0.618503937007874 -12.107 Discotope
0.425200300450676 0.618503937007874 -12.108 Discotope
0.4253254882323485 0.618503937007874 -12.109 Discotope
0.4253880821231848 0.618503937007874 -12.11 Discotope
0.4256384576865298 0.618503937007874 -12.112 Discotope
0.42570105157736604 0.618503937007874 -12.115 Discotope
0.4257636454682023 0.6188976377952756 -12.118 Discotope
0.42582623935903857 0.6188976377952756 -12.119 Discotope
0.4262018027040561 0.6188976377952756 -12.124 Discotope
0.4263269904857286 0.6196850393700788 -12.126 Discotope
0.4263895843765648 0.6196850393700788 -12.128 Discotope
0.42651477215823735 0.6196850393700788 -12.129 Discotope
0.4266399599399099 0.6196850393700788 -12.131 Discotope
0.4268903355032549 0.6196850393700788 -12.132 Discotope
0.42707811717576366 0.6196850393700788 -12.133 Discotope
0.42726589884827243 0.6196850393700788 -12.137 Discotope
0.4273910866299449 0.6196850393700788 -12.139 Discotope
0.42751627441161744 0.6196850393700788 -12.141 Discotope
0.42751627441161744 0.6204724409448819 -12.147 Discotope
0.4276414621932899 0.6204724409448819 -12.15 Discotope
0.42776664997496244 0.6208661417322835 -12.152 Discotope
0.4278292438657987 0.621259842519685 -12.155 Discotope
0.42801702553830745 0.621259842519685 -12.16 Discotope
0.428392588883325 0.621259842519685 -12.168 Discotope
0.4284551827741612 0.621259842519685 -12.171 Discotope
0.42858037055583376 0.621259842519685 -12.172 Discotope
0.42858037055583376 0.6216535433070867 -12.173 Discotope
0.4287681522283425 0.6216535433070867 -12.178 Discotope
0.4289559339008513 0.6216535433070867 -12.179 Discotope
0.4289559339008513 0.6220472440944882 -12.18 Discotope
0.42908112168252377 0.6220472440944882 -12.182 Discotope
0.4292063094641963 0.6220472440944882 -12.185 Discotope
0.42926890335503254 0.6220472440944882 -12.186 Discotope
0.42926890335503254 0.6224409448818897 -12.187 Discotope
0.42939409113670507 0.6224409448818897 -12.189 Discotope
0.4294566850275413 0.6228346456692914 -12.191 Discotope
0.42951927891837755 0.6228346456692914 -12.192 Discotope
0.42951927891837755 0.6236220472440945 -12.193 Discotope
0.42958187280921384 0.6240157480314961 -12.195 Discotope
0.4297070605908863 0.6240157480314961 -12.199 Discotope
0.4297696544817226 0.6244094488188976 -12.201 Discotope
0.4299574361542313 0.6244094488188976 -12.207 Discotope
0.4300200300450676 0.6251968503937008 -12.208 Discotope
0.4302704056084126 0.6251968503937008 -12.21 Discotope
0.4304581872809214 0.6251968503937008 -12.211 Discotope
0.4305207811717576 0.6255905511811024 -12.213 Discotope
0.43058337506259386 0.6255905511811024 -12.216 Discotope
0.4309589384076114 0.6255905511811024 -12.219 Discotope
0.4310215322984477 0.6255905511811024 -12.22 Discotope
0.4310215322984477 0.6259842519685039 -12.221 Discotope
0.43114672008012017 0.6259842519685039 -12.223 Discotope
0.4313970956434652 0.6259842519685039 -12.236 Discotope
0.4313970956434652 0.6263779527559055 -12.239 Discotope
0.43145968953430147 0.6263779527559055 -12.242 Discotope
0.4315222834251377 0.6267716535433071 -12.243 Discotope
0.43158487731597395 0.6267716535433071 -12.244 Discotope
0.43158487731597395 0.6271653543307086 -12.245 Discotope
0.43164747120681024 0.6271653543307086 -12.248 Discotope
0.43189784677015525 0.6271653543307086 -12.251 Discotope
0.4322734101151728 0.6271653543307086 -12.254 Discotope
0.43239859789684526 0.6271653543307086 -12.255 Discotope
0.4324611917876815 0.6271653543307086 -12.256 Discotope
0.43264897346019027 0.6271653543307086 -12.257 Discotope
0.43283675513269904 0.6271653543307086 -12.26 Discotope
0.43283675513269904 0.6275590551181103 -12.261 Discotope
0.43289934902353533 0.6275590551181103 -12.262 Discotope
0.43308713069604404 0.6275590551181103 -12.263 Discotope
0.4332123184777166 0.6275590551181103 -12.265 Discotope
0.4333375062593891 0.6275590551181103 -12.27 Discotope
0.4335252879318979 0.6275590551181103 -12.272 Discotope
0.4335252879318979 0.6279527559055118 -12.273 Discotope
0.43365047571357035 0.6279527559055118 -12.276 Discotope
0.4337130696044066 0.6283464566929133 -12.277 Discotope
0.43396344516775165 0.6283464566929133 -12.287 Discotope
0.4340886329494241 0.6283464566929133 -12.288 Discotope
0.4344016024036054 0.6283464566929133 -12.297 Discotope
0.43446419629444166 0.628740157480315 -12.305 Discotope
0.43446419629444166 0.6295275590551181 -12.308 Discotope
0.43465197796695043 0.6299212598425197 -12.309 Discotope
0.43465197796695043 0.6303149606299212 -12.31 Discotope
0.43471457185778667 0.6307086614173228 -12.311 Discotope
0.4347771657486229 0.6307086614173228 -12.312 Discotope
0.4348397596394592 0.6311023622047244 -12.316 Discotope
0.4349649474211317 0.6311023622047244 -12.318 Discotope
0.4350901352028042 0.6311023622047244 -12.322 Discotope
0.4350901352028042 0.631496062992126 -12.325 Discotope
0.43515272909364044 0.6318897637795275 -12.327 Discotope
0.435277916875313 0.6318897637795275 -12.328 Discotope
